Kurtosis,Entropy,Fractal Dimension,Peak factor,Pulse factor,Crest factor,Energy ratio,Spectral flatness,Mean,Variance,Skewness,Peak vibration,Rms vibration,rul
-0.08160788234722327,0,0.3860161259619302,3.665153951884257,4.572304857874048,3.665153951884257,0.39216934194823627,0.24486031787250015,0.0012691406250000003,0.28772669201644896,0.040424660922092376,1.966,0.5364031158880185,0.9939350695683197
0.042473661233831894,0,0.3187623479322841,3.476930143200568,4.352011090997794,3.476930143200568,0.27621382557244906,0.24961989579076446,-0.0022382812500000007,0.2694972940032959,-0.013225755782940244,1.805,0.5191361130823495,0.9935783089546913
0.17362306198781008,0,0.37357626711527503,3.4459465395241256,4.366636133928752,3.4459465395241256,0.29291321890449984,0.23567899019554614,-0.002152343749999999,0.2885285502288818,-0.00457442761160331,1.851,0.5371528486497116,0.9932215483410631
0.05929717238488097,0,0.42629471423893445,3.302394692227047,4.176101697889945,3.302394692227047,0.31574709367116927,0.24084137896861116,0.005312109374999997,0.2859437357908631,0.006531259146055282,1.766,0.5347634563962603,0.9928647877274349
0.12663747756174715,0,0.44637304185603455,4.047442299728124,5.097518117307334,4.047442299728124,0.3384633252013896,0.2639105933580175,0.0025031249999999993,0.24612460311523437,-0.07239461816965043,2.008,0.4961157815974009,0.9925080271138066
0.11516635061581937,0,0.3946285863333408,3.790215659168353,4.773947630640229,3.790215659168353,0.25681646688204623,0.207384124319456,0.010842187500000001,0.3592085860327149,0.03643370175954942,2.272,0.5994381861897855,0.9921512665001784
0.19749874782427757,0,0.3760885103916039,3.481467187228713,4.424221872923258,3.481467187228713,0.3117931740125262,0.23294567473587888,0.0037613281249999964,0.2981391528013611,-0.02481168117816431,1.901,0.5460341567984782,0.9917945058865502
0.07439996117128178,0,0.38564503825269814,3.6254421501925562,4.541840601296705,3.6254421501925562,0.22518745958175043,0.2445261934692361,0.0003105468749999993,0.27668096098251344,0.06282931344871018,1.907,0.5260048074132736,0.9914377452729218
-0.04602630754458348,0,0.3383391527810857,3.505867684689335,4.403197392453765,3.505867684689335,0.31383105882698975,0.19728542334924043,-5.8203125000002785e-05,0.4042305110655212,0.046945625162240906,2.229,0.6357912506893477,0.9910809846592936
-0.022447293240000832,0,0.4118953710884729,3.246886772571331,4.076136115252634,3.246886772571331,0.28207838639107935,0.24186717026315305,-0.0015773437499999993,0.30460580495544437,0.043151780963476036,1.792,0.5519133020400487,0.9907242240456654
0.12207560992791855,0,0.378638435811209,3.8442094428706883,4.82473815191334,3.8442094428706883,0.2043885574255155,0.22562613815660645,-0.0028984375,0.3358964615600586,0.0058071940978636155,2.228,0.5795730001475223,0.9903674634320371
0.2505427152993578,0,0.35999227646855936,4.003301943757844,5.074890810351831,4.003301943757844,0.2110626762606129,0.20692069623661513,0.005457031250000001,0.35103937627868653,-0.03500275896413662,2.372,0.5925108905908397,0.9900107028184089
0.26930071366447583,0,0.3675066932574539,4.43759415524236,5.558299529557228,4.43759415524236,0.33818403792040586,0.19399857318197813,0.0021468750000000003,0.3504445190527344,0.05682399648938152,2.627,0.5919874391615079,0.9896539422047806
-0.03550816289327674,0,0.33922580840767086,3.587341954214752,4.498955290187577,3.587341954214752,0.240990094822508,0.21047049469767984,-0.004163281250000005,0.3895321514642334,-0.055535726788961765,2.239,0.6241389944355343,0.9892971815911523
-0.1247337172945624,0,0.32108065764885146,3.353068034210437,4.182434841894097,3.353068034210437,0.3195184761225461,0.20440672677874083,-0.004820312499999998,0.38478285677490237,-0.036283341942328504,2.08,0.6203274072516061,0.9889404209775241
0.21968191315018748,0,0.347419666776314,4.009852525223017,5.088950851137394,4.009852525223017,0.35667033792954567,0.2158889367446192,-0.007308203125000001,0.3608714522764587,-0.08063537977320705,2.409,0.6007702240535686,0.9885836603638958
0.07687274740138461,0,0.37701989534276653,4.136605489398691,5.1711612548156305,4.136605489398691,0.18105739568327095,0.23228992085552458,-0.01037421875,0.32235384277282714,0.029644192024790787,2.349,0.5678569073168874,0.9882268997502676
-0.07032455538318239,0,0.2997939503000619,3.3119357219676466,4.130180917037909,3.3119357219676466,0.30111881636255894,0.18351495528438955,-0.0031332031249999997,0.39517263499130256,0.03542146381851532,2.082,0.6286353887215744,0.9878701391366393
-0.004235569145142559,0,0.27020099150453175,3.3134736004882273,4.153261064231009,3.3134736004882273,0.23848278954354982,0.22451366073442092,0.0017976562500000002,0.31105156608825685,-0.02353902319217345,1.848,0.5577228681489131,0.987513378523011
0.07711413624596863,0,0.3999058697162766,3.9023700618733095,4.894180635638096,3.9023700618733095,0.29208238223229227,0.2223856855993173,3.7890624999998605e-05,0.33273162864242556,-0.009665770234952102,2.251,0.576828943516295,0.9871566179093828
0.17970182538857182,0,0.39941628551736885,3.425992325511137,4.335288614808407,3.425992325511137,0.3464516518015371,0.21385232263787413,0.000860546874999998,0.3323230465684509,0.014041073052530858,1.975,0.5764753135298814,0.9867998572957546
-0.09187453394558798,0,0.3504989404173437,3.6268964645076807,4.536736927645316,3.6268964645076807,0.2608942543309487,0.22351014209359624,-0.0037753906250000005,0.3310974882225036,0.0051631595627498065,2.087,0.5754230980738216,0.9864430966821263
-0.06928347075596175,0,0.35466241302986257,3.2810896367561977,4.12858301072929,3.2810896367561977,0.3166450058963349,0.23393577186718698,0.004304687499999999,0.31378283138427737,-0.022549370420596394,1.838,0.5601797583979182,0.986086336068498
-0.07513833992021324,0,0.3955857596029844,3.379864728560047,4.2257036006029915,3.379864728560047,0.26635246371344995,0.237464735006412,-0.0042152343750000015,0.30153082437728884,-0.014900287926774931,1.856,0.5491344030181728,0.9857295754548698
0.08912651769934898,0,0.3631697740072307,4.027536400273357,5.079848607696323,4.027536400273357,0.25826942669346364,0.21306825369310267,0.002445312500000001,0.36043457122802736,0.047769153409886175,2.418,0.6003670134020106,0.9853728148412415
-0.01902285897739997,0,0.40631651135962915,3.710848581854615,4.634985967868554,3.710848581854615,0.24208144721270677,0.2413030209462794,-0.0033496093749999997,0.3135660820701599,0.006944485259619681,2.078,0.5599797335199953,0.9850160542276133
-0.2614504711431622,0,0.36935120930897986,3.271442073491845,4.0577263478825065,3.271442073491845,0.23362078923721116,0.1972016545230777,-0.002299218750000003,0.3786195339056396,-0.032664312890558676,2.013,0.6153249713058133,0.984659293613985
0.18811915594938533,0,0.3037438600520626,3.682299884264928,4.682516683746791,3.682299884264928,0.32712686887394093,0.2005766482102916,-0.000502734375000001,0.3456823257737732,-0.026515880500841645,2.165,0.5879477685267842,0.9843025330003567
-0.214218112433457,0,0.3154528569058363,3.679889198273351,4.56262276910036,3.679889198273351,0.286672076325013,0.2238650886792749,-0.0054222656250000004,0.28598026036361696,0.09871751654721027,1.968,0.5347987110382045,0.9839457723867285
-0.23954304234552026,0,0.27567649084353035,3.1747615727524137,3.9241001244930716,3.1747615727524137,0.21226564867642606,0.19851718644335584,0.0010820312500000005,0.348429954208374,0.0017311664070548368,1.874,0.5902805477059192,0.9835890117731002
0.1715217635362314,0,0.3365447322713156,3.5143749445635026,4.450183428356748,3.5143749445635026,0.26686558159179935,0.2213373356557075,-0.0025589843750000014,0.3072362535520935,-0.0048597057852166085,1.948,0.554294869138372,0.983232251159472
0.32497885035901186,0,0.39696557113673325,3.9900119369284943,5.09252455354331,3.9900119369284943,0.24969547692074195,0.287444519208012,-0.00017656249999999964,0.22556409929443358,-0.09051577084808721,1.895,0.4749359224871814,0.9828754905458438
0.21153792371317515,0,0.41643359868714225,3.9528036134557993,5.007523322299128,3.9528036134557993,0.34097765601240043,0.32009445739141107,-0.002548437500000001,0.2059779390600586,-0.05219804857034523,1.794,0.4538550799470576,0.9825187299322155
0.20794586435868911,0,0.4549028788029364,3.6592641465135367,4.654288327328304,3.6592641465135367,0.3005467795284158,0.37009967356285484,0.0032746093750000036,0.16379255779281615,0.03868785774670361,1.481,0.4047261801012816,0.9821619693185872
-0.0076408138738726095,0,0.5259105742716039,3.658626581341303,4.587660165697525,3.658626581341303,0.20540607834172708,0.39155106865406103,-0.00045468749999999817,0.14496576200927733,0.011710803027085813,1.393,0.3807439674505691,0.981805208704959
-0.07349274766768454,0,0.4319606434298922,3.4976476332517312,4.368134477748291,3.4976476332517312,0.30115767502860813,0.3473208057306482,-0.001787109375,0.1730477120994568,0.12866901253272026,1.455,0.41599387718976705,0.9814484480913307
0.11198847511321164,0,0.4673709485123694,4.086599956161215,5.127550593594863,4.086599956161215,0.27327305131983015,0.3531167429857508,-0.0006015624999999983,0.16819878031005858,0.0664898052632028,1.676,0.4101208872850784,0.9810916874777025
-0.07650475173115012,0,0.5434343639758269,3.744282120068348,4.665791634098742,3.744282120068348,0.32646938323064156,0.381692561846807,0.00908046875,0.15678945133728028,-0.0059107688785756144,1.483,0.39607058240924686,0.9807349268640742
-0.013251728965860021,0,0.46334652683440236,3.5076811063123476,4.381048855625934,3.5076811063123476,0.33814967616919955,0.3462240617649414,-0.0005511718750000009,0.16759763488143922,0.0004997831583217602,1.436,0.4093872722397156,0.9803781662504459
0.01845490221689783,0,0.4806914272993579,3.599697067111535,4.545528611943444,3.599697067111535,0.23077615798397133,0.3880249978928924,0.0004167968749999973,0.14548179385848997,-0.015504095906305335,1.373,0.3814209847112833,0.9800214056368177
-0.08257526470658005,0,0.406552348048628,3.3253534859600413,4.126372916101828,3.3253534859600413,0.3229976982540557,0.33673372135951113,0.003808203125000001,0.17951935032333374,-0.050113104372715774,1.409,0.4237143527594681,0.9796646450231894
-0.03551210980131714,0,0.46924584721354196,3.6798512339669043,4.609433527156274,3.6798512339669043,0.326940971104435,0.39483024224841873,0.004948046875,0.1410198242539978,-0.027899684254565127,1.382,0.3755586604272028,0.9793078844095612
-0.12140772705823277,0,0.45209359425965573,3.848580786315027,4.8066488118451325,3.848580786315027,0.2823841364830179,0.4033180356085453,0.0009992187499999988,0.14273305468688963,-0.06586600457918175,1.454,0.37780160550876435,0.978951123795933
-0.10429996873011671,0,0.43500871235813415,3.680202653573926,4.585061113854789,3.680202653573926,0.25944158116170635,0.35798451978183793,0.002440234374999998,0.14845388705307008,-0.02040814815136312,1.418,0.3853048686389454,0.9785943631823046
-0.004083308560157484,0,0.46491854183575726,3.653758740172625,4.574958198896552,3.653758740172625,0.23208330463688825,0.394212081426192,9.99999999999987e-05,0.14639780953124998,0.01900287558436856,1.398,0.38261968001038577,0.9782376025686764
-0.019989828102073393,0,0.36270923104864183,4.015460037497519,5.023397184404521,4.015460037497519,0.3218796454899067,0.36778617333445873,0.0056214843749999984,0.15538278367904662,0.019869912695686713,1.583,0.3942263116100002,0.9778808419550482
0.021375461017915764,0,0.4084359315414981,3.773608440875465,4.744432281419789,3.773608440875465,0.23418988688706305,0.3633186618371795,-0.0032722656250000004,0.15339276766830445,-0.04719665063763975,1.478,0.3916675572352464,0.9775240813414199
0.21585861915971227,0,0.4632033048469025,3.956727283457271,4.987463852729238,3.956727283457271,0.2395412226143669,0.3727649509747456,-0.0016402343750000028,0.14952121314682004,-0.033000621393219895,1.53,0.3866832082152327,0.9771673207277917
-0.018456287543775485,0,0.4433619095624597,4.093511146214982,5.112781168173816,4.093511146214982,0.26256687498286163,0.37376836904627025,-0.012286718750000003,0.13899996857360838,-0.012500049340235794,1.527,0.3730293983471678,0.9768105601141635
0.02615759663179107,0,0.4057294064704514,3.5689259754364886,4.463051405139287,3.5689259754364886,0.22527559889057902,0.3588704795166034,-0.00608515625,0.1582705138421631,-0.005988384309597425,1.42,0.3978788043723239,0.9764537995005351
0.030474660234970585,0,0.5057036259313362,3.9713970535323826,4.980153535184273,3.9713970535323826,0.3132838146280109,0.39929020281188715,0.00024374999999999674,0.14000734371093748,-0.022947176076687305,1.486,0.3741756313885232,0.9760970388869069
-0.19791702870083716,0,0.43590468787048736,3.460920530842691,4.295291399483548,3.460920530842691,0.2610465826388815,0.36717883242201604,-0.004697656249999997,0.15394090390075682,-0.014468788584164104,1.358,0.39238115637094506,0.9757402782732786
-0.08554821632967258,0,0.4162170203172307,3.4600872288923528,4.319505149474501,3.4600872288923528,0.2904030305686478,0.34589664299510187,0.0046121093749999995,0.17680707727523803,0.04202071814999973,1.455,0.4205096298875033,0.9753835176596504
0.07104928120458265,0,0.4423927619663713,3.481122106673773,4.391306585244523,3.481122106673773,0.2850219111690536,0.3925093570304173,0.002314453124999996,0.1394541710411072,-0.029412771944039587,1.3,0.37344280383262846,0.9750267570460222
0.13092336172737618,0,0.4855599080715554,3.743267638625652,4.706369178267443,3.743267638625652,0.32951986634342684,0.37174899894208063,0.004205859375,0.15525042598129274,-0.06947344118230922,1.475,0.39404075326592175,0.9746699964323938
-0.07115946994605649,0,0.36240300414312493,3.2355966834543355,4.06710066771228,3.2355966834543355,0.2614648056130447,0.33975687882596073,0.0052929687500000025,0.16919029229431154,-0.0534042597411598,1.331,0.41136152932973685,0.9743132358187656
0.2226835806200893,0,0.42227465526837626,4.73775266073137,5.966617902287869,4.73775266073137,0.30560889368555766,0.37669722901682584,0.0009054687500000047,0.1633768840325928,0.04715733817320771,1.915,0.4042000790527508,0.9739564752051374
0.12218208092593175,0,0.5123217732567696,3.62571520558095,4.609170172944769,3.62571520558095,0.270641963471802,0.37002637515060266,0.0036347656250000004,0.14738462011947634,-0.0003094364668049047,1.392,0.38392425247778367,0.9735997145915091
0.22815206849634873,0,0.44448654034942703,3.813310004112034,4.812569293662752,3.813310004112034,0.23565644838310554,0.37246964539074934,0.002581640625,0.13983443317855834,0.017550594911768,1.426,0.37395333672381503,0.9732429539778809
0.14170101897405196,0,0.3905796650967987,3.5236880220007936,4.460593763869854,3.5236880220007936,0.23759050200987933,0.37407143079253313,0.0008296875000000011,0.16446282255615235,0.012879767662458403,1.429,0.4055410101796118,0.9728861933642526
0.2506405261277904,0,0.4147024420708097,3.8130724625402057,4.831371899571831,3.8130724625402057,0.29716765137949597,0.32537931075960846,0.0042957031250000005,0.18519266138778684,-0.016882870295323735,1.641,0.43036160894429815,0.9725294327506243
0.2009918917313085,0,0.4535430287521264,4.816549733206482,6.030379587397632,4.816549733206482,0.3223115051954198,0.35053872214449067,0.0017421874999999996,0.16306435228271485,0.049017502622903046,1.945,0.40381603175208386,0.9721726721369961
0.5442497961826853,0,0.4156722993908041,5.6559996314420005,7.194745158819432,5.6559996314420005,0.2294912320482889,0.32172668927090736,0.004766015624999997,0.19628772142318723,-0.0665053404087968,2.506,0.4430693358021124,0.9718159115233678
0.16133934178996023,0,0.4279527845471161,3.7220187660461916,4.703255813953489,3.7220187660461916,0.31903476503432193,0.2921775955381674,-0.0028710937500000004,0.21803489666442868,0.02556591344727159,1.738,0.46695089660878697,0.9714591509097396
0.1446954513996257,0,0.41914043517354105,3.6846801228687474,4.663528763022629,3.6846801228687474,0.27861653874873055,0.296775932300728,-0.0010703124999999994,0.20418623255615237,0.02125535057642277,1.665,0.4518709750858092,0.9711023902961113
0.2595750842952773,0,0.4222350568286228,3.946086382401389,5.000841522280144,3.946086382401389,0.27255866414021274,0.2984704854552344,0.0019000000000000017,0.19465085328125,-0.04034115950926646,1.741,0.44119662655243636,0.970745629682483
0.916754218222593,0,0.34145756364515395,4.510994650514972,5.835834855413997,4.510994650514972,0.3099570072079631,0.26460111548155724,-4.414062500000121e-05,0.22044856875473023,0.015605000754990675,2.118,0.46951951046056123,0.9703888690688548
0.37267432999890193,0,0.3696669761216401,4.411100686294505,5.613157599279687,4.411100686294505,0.30301208022384524,0.3179150115759783,0.003639843749999999,0.2039184452874756,0.1310470176463926,1.992,0.4515879690049326,0.9700321084552266
0.5818376337680942,0,0.39531762081552607,4.071947300104407,5.244132124471857,4.071947300104407,0.2501012788192865,0.25709882036708076,-0.0036144531249999974,0.24074823065048218,0.04871685160719392,1.998,0.49067432674012507,0.9696753478415983
0.3824491578939564,0,0.39595806281192103,4.228783990019408,5.388885746377808,4.228783990019408,0.28627334724063175,0.27269179633476137,0.0030539062499999976,0.24285539084411623,-0.031012965582605592,2.084,0.49281306515503426,0.96931858722797
0.44827892360573074,0,0.3696054118567707,4.023048943127073,5.154477546058209,4.023048943127073,0.2677777345520616,0.2583990951358151,1.0546874999999359e-05,0.22140661668563846,-0.031702978157976645,1.893,0.4705386453808815,0.9689618266143418
0.18310765492319936,0,0.30748715859078285,3.835103198001077,4.84160118137229,3.835103198001077,0.320292567249987,0.27033834928855804,-0.000380468749999999,0.21857786618103026,0.0629858546762436,1.793,0.4675232731506529,0.9686050660007135
0.14530211787963987,0,0.4165115438586114,3.7256967580626794,4.683653485610271,3.7256967580626794,0.2620247786619066,0.30818446297775187,-0.002078515624999999,0.17893155360092164,0.016908394138309243,1.576,0.4230081250143134,0.9682483053870853
-0.013193085270984728,0,0.4180846262297122,3.3760131145548415,4.240603232498471,3.3760131145548415,0.3378147620178053,0.2757941352689858,0.003395703124999999,0.2204081063096619,0.012409207365373725,1.585,0.4694886975310215,0.967891544773457
-0.12590497589921146,0,0.4921009228174766,3.336417909555814,4.161625438485557,3.336417909555814,0.2589708856446746,0.37205149042313196,-0.002877734375000002,0.15746797528549195,0.000316102649406373,1.324,0.39683278171116987,0.9675347841598287
-0.04657791873700168,0,0.41935262710567267,3.3668201643327906,4.240301816842875,3.3668201643327906,0.34188436133237593,0.33161459086677664,-0.0037738281250000007,0.183933536736908,0.015948930858819866,1.444,0.42889133648935485,0.9671780235462005
-0.05498380475042142,0,0.3533316157878567,3.5484041830602604,4.460785384404433,3.5484041830602604,0.28694817396427097,0.32612913579302844,-0.00537890625,0.1637442220550537,0.08919287320815066,1.436,0.40468896042207525,0.9668212629325722
0.07296312275973182,0,0.4723936061115267,3.5721249280004055,4.493763591307221,3.5721249280004055,0.293929738322429,0.3837908017575268,-0.009820703125000003,0.14592344636825563,0.07643408606941318,1.365,0.3821254932324262,0.966464502318944
0.1903462184505007,0,0.3545750676422005,3.804521258072066,4.8059413201671255,3.804521258072066,0.2979556475896013,0.36993937246205694,0.0004937499999999987,0.1460589108984375,0.09734000640996827,1.454,0.38217686309809495,0.9661077417053158
-0.08971064602315071,0,0.4284670345164192,3.509701214362592,4.375755109627475,3.509701214362592,0.2542150304330208,0.3495957606717817,0.005819531250000001,0.1503412432122803,-0.00934960908579471,1.361,0.38778229737347475,0.9657509810916874
0.0777470683222341,0,0.5208355198530285,3.3563039081268036,4.251373439538219,3.3563039081268036,0.25333553987742274,0.3609242241764458,0.0028746093749999987,0.14589113232406617,-0.001232420142248831,1.282,0.3819677940653177,0.9653942204780592
-0.07565694210748486,0,0.4113566376635949,3.4426471002299164,4.31190763488453,3.4426471002299164,0.28843224684539615,0.36741707922267736,0.0038984374999999987,0.1397413232788086,0.047436712002564385,1.287,0.37384023471765315,0.965037459864431
-0.07801153655275828,0,0.43443955014678937,3.6056315053294083,4.506319434554625,3.6056315053294083,0.30272330314659374,0.36875741227251246,-0.0019597656249999984,0.14478848470932007,-0.03452021595882907,1.372,0.3805158674623504,0.9646806992508027
0.16142488536078758,0,0.457028681075982,3.650127626799842,4.605296310076305,3.650127626799842,0.24327919915379365,0.36929971479924384,0.0032769531250000017,0.14251140181259156,-0.0005153698831754239,1.378,0.3775210460813741,0.9643239386371745
0.050003128655642826,0,0.46031708115127035,3.9378381838326804,4.922763035411433,3.9378381838326804,0.274416341109319,0.36531538665873675,0.004450000000000001,0.14663184671875001,-0.067673530420373,1.508,0.3829512360846352,0.9639671780235461
0.12224408881014615,0,0.4278354484939314,3.808147075281376,4.796470139162952,3.808147075281376,0.27619025453013124,0.35538184106417986,-0.0010800781249999992,0.1445793252281189,-0.01600148684059058,1.448,0.3802374150407545,0.9636104174099179
-0.08798477598622956,0,0.4643341960829073,3.7865364684890124,4.712930704887894,3.7865364684890124,0.27856266345764275,0.3508032604740962,-0.00032695312500000096,0.14846564974227905,-0.0799063737929484,1.459,0.3853125440997542,0.9632536567962897
-0.03690583396347513,0,0.38781235456501595,3.4566705256920867,4.324369449749033,3.4566705256920867,0.24113770265088044,0.365704947537249,-0.00019921875000000132,0.14035356265563964,0.06122212634593187,1.295,0.3746379616960219,0.9628968961826614
0.07782754212201493,0,0.4600545781192125,3.6353352740523532,4.574508502737999,3.6353352740523532,0.2511116006857976,0.3490753178150241,-0.00036171874999999936,0.15064846447204588,0.0017829766893431944,1.411,0.3881347643699286,0.9625401355690332
-0.11668979905988319,0,0.4124219327479133,3.238480692944501,4.059717178541602,3.238480692944501,0.25947001194401975,0.31670236539064656,0.0009390625000000024,0.17428843144287112,-0.07826317110700573,1.352,0.4174797160117483,0.962183374955405
0.25957456501434084,0,0.45320382874464155,5.2825527007737465,6.686078891621293,5.2825527007737465,0.2844903164389062,0.3349222348115951,-0.004308593749999997,0.15116800164489747,0.05746905872523147,2.054,0.3888271667785058,0.9618266143417766
-0.012790235894679647,0,0.4180775132019408,3.558941811452121,4.462009030441327,3.558941811452121,0.2636842835910635,0.3184723141544811,-0.004261718749999999,0.1627866002532959,0.008330312013380643,1.436,0.40349072170249467,0.9614698537281484
-0.10733870386038502,0,0.48855960154862454,3.9982620738851393,5.021220360054011,3.9982620738851393,0.25539785131161247,0.34557637865241525,-0.0046046874999999985,0.14110165075927733,-0.04173883625356686,1.502,0.37566321872955566,0.9611130931145202
0.058841067318852414,0,0.47431197345107423,3.6536199589200047,4.586832545232994,3.6536199589200047,0.28622739851464796,0.3393520688369551,0.002833203125000001,0.15019537335067748,0.06115995173213354,1.416,0.3875608344384466,0.9607563325008919
0.1550189210806705,0,0.4550776400908171,4.20908567390897,5.296790066314569,4.20908567390897,0.2555570825369686,0.3705455419198144,0.0031335937499999992,0.12733003059020995,0.10504937857397487,1.502,0.3568470961070021,0.9603995718872637
0.06421059456040101,0,0.43838913467727586,3.9028986872760343,4.910472769191588,3.9028986872760343,0.2345007297231815,0.3638842407944281,0.0006195312500000001,0.13443225133728026,0.037912622245673426,1.431,0.3666505627382154,0.9600428112736354
0.10808941912188352,0,0.5498741517182941,4.125573517974021,5.173254491820148,4.125573517974021,0.253904420678338,0.351706683234171,0.0029066406249999986,0.13502138776840208,-0.006856352811647136,1.516,0.3674640612741945,0.9596860506600071
-0.1263697023289474,0,0.43751613745423606,3.398597360892064,4.225949974059459,3.398597360892064,0.2488511345999034,0.35930855147842233,0.007853124999999999,0.13738735186523438,-0.052895899801085194,1.26,0.37074118119990396,0.9593292900463789
0.003010765772605506,0,0.5055192119721872,3.645318417175814,4.56951638828893,3.645318417175814,0.26875315006605893,0.35788671972088754,-0.004353906250000001,0.1385572778753662,-0.03183407522229342,1.357,0.3722582898673984,0.9589725294327506
0.12464851261374266,0,0.4862560475594842,3.739899750717833,4.725169117430539,3.739899750717833,0.22666932329947398,0.3594846472514786,-0.002960156249999999,0.13595044059997557,0.0025459203719836467,1.379,0.36872646111311297,0.9586157688191224
0.17819658973812036,0,0.48346706058372496,3.6988271587458943,4.674214769305519,3.6988271587458943,0.28898131160694845,0.3361868102013966,-0.0007355468750000003,0.14904820936141966,-0.012071361859752138,1.428,0.38606832347477693,0.9582590082054941
0.1301185492125394,0,0.5427509076779098,3.6660171658886966,4.605203517360167,3.6660171658886966,0.23187538071037772,0.4079290039210005,-0.005767968750000001,0.11997701178649903,0.013283464333616211,1.27,0.3464250009020711,0.9579022475918658
-0.12893868595446278,0,0.4957142076937845,3.173063272854233,3.964991641262661,3.173063272854233,0.23589344905790735,0.35933490724412254,-0.005516406250000001,0.14227806769958495,-0.02078211875182376,1.197,0.37723798647206774,0.9575454869782376
0.18209202812058933,0,0.4736378804566416,3.8562251931184686,4.8833450569984915,3.8562251931184686,0.22745011667648243,0.37760090896609605,-0.0020414062499999985,0.13578445453552246,0.03775761705962862,1.421,0.36849507713808066,0.9571887263646094
0.06600648884366755,0,0.391372707364576,3.5639292933597675,4.496659755816633,3.5639292933597675,0.24586334870912668,0.3326098062217925,-0.0017132812500000028,0.1417874795111084,0.025791101098362187,1.342,0.3765506803124249,0.9568319657509811
