Kurtosis,Entropy,Fractal Dimension,Peak factor,Pulse factor,Crest factor,Energy ratio,Spectral flatness,Mean,Variance,Skewness,Peak vibration,Rms vibration,rul
0.03772223680907283,0,0.5913301209721671,4.616811852833563,5.771141458825129,4.616811852833563,0.19414573687884132,0.48561679111999523,-0.011006250000000004,0.11863498433593751,-0.07803187043673869,1.591,0.3446101012376161,0.9667049368541906
0.11986221958695475,0,0.5736322591036601,4.747959396032456,5.942945124853231,4.747959396032456,0.22718291538771512,0.5001737545040936,-0.010550390625000001,0.10728891464828491,-0.18328925108314015,1.556,0.3277197360407594,0.965556831228473
0.12715163191515,0,0.5665982133302284,4.1774199525576545,5.244041184698449,4.1774199525576545,0.23749359234174702,0.4548681313864816,0.06667265624999999,0.11504105690856932,-0.05178524391924291,1.444,0.34566790420864935,0.9644087256027555
-0.060260562654541605,0,0.5774878858857584,3.5835081207535087,4.493421430623384,3.5835081207535087,0.19863102422489204,0.41684157308135494,0.01095625,0.11616547699218749,-0.09027566736573016,1.222,0.34100662223225225,0.9632606199770379
0.32534864758821946,0,0.5887652506013075,4.2347020633620565,5.329745639006077,4.2347020633620565,0.2286344986624624,0.4496212886119967,-0.016266015624999998,0.10934544915756225,0.031117211013864932,1.402,0.3310740588174721,0.9621125143513203
0.23907015166692025,0,0.570839687535269,4.0865475227535235,5.172502311715913,4.0865475227535235,0.2387914336485502,0.41532491473808514,0.015504687500000003,0.12810167654052734,-0.09207638435399733,1.464,0.35824861740835795,0.9609644087256027
-0.06585357389443747,0,0.5493562646586762,3.4725365305346663,4.321517173265419,3.4725365305346663,0.28696337123616633,0.4630263390707953,-0.004994140625000002,0.11003044723129274,0.01699790665930076,1.152,0.33174597009138634,0.9598163030998852
0.028035949466284293,0,0.5660919423872524,3.713398513054196,4.680597442987035,3.713398513054196,0.2979519689294097,0.4712632093307487,0.019261328124999998,0.10827649616073609,0.027791303655610656,1.224,0.3296171945179362,0.9586681974741676
0.1166713154005441,0,0.5741230106966122,3.449982819496169,4.357702261349125,3.449982819496169,0.27165607124699187,0.4475250575653245,0.0202109375,0.12158601175537109,-0.04219945369655191,1.205,0.3492771016685749,0.9575200918484501
27.22557314092768,0,0.5597665717247133,15.716884680024188,21.812058112027373,15.716884680024188,0.2079504625573921,0.5776228867028995,-0.0027039062500000023,0.1645160013909912,1.0717559624258164,6.375,0.40561473407656184,0.9563719862227325
-0.001667589678483239,0,0.5799792984263847,3.265193392869283,4.109238411314288,3.265193392869283,0.23426919495422446,0.45252110257539785,0.003465234375,0.11555347535385133,-0.09397353074724375,1.11,0.33994923621494577,0.9552238805970149
0.8594233743713051,0,0.5123583495393287,6.006650885685807,7.584796987946808,6.006650885685807,0.2659169756031783,0.5308789957013896,-0.029838281249999998,0.1262765965032959,-0.03581020052609596,2.142,0.3566047104726044,0.9540757749712974
0.06429142413781364,0,0.521587358557397,3.789591537660939,4.74874979303635,3.789591537660939,0.3078986469316904,0.4610216686494002,-0.010770703125000001,0.1114887235948181,0.10144758055218177,1.266,0.33407294359260076,0.9529276693455798
0.026070750857228653,0,0.5476526332102468,4.416226238930767,5.504829092376217,4.416226238930767,0.21690917538167306,0.4816597408518356,0.008204296875000001,0.11088151724716186,0.01401692554719084,1.471,0.33308981931961684,0.9517795637198623
-0.006456679708098267,0,0.5295118125759368,3.435368819347296,4.324268940520525,3.435368819347296,0.22338469418399015,0.4473527809069084,-0.009933984374999998,0.11928767259506226,-0.04734951635575574,1.187,0.3455233083897887,0.9506314580941446
-0.03401932521802298,0,0.572127150906434,3.2688765288601616,4.100441759133434,3.2688765288601616,0.26609927580165615,0.48981515001949744,-0.023559765625000006,0.10499342142807007,-0.018648243236741597,1.062,0.32488226172626755,0.9494833524684271
-0.1570283418527545,0,0.5682868808241432,3.5275438490176083,4.356035311919917,3.5275438490176083,0.32541375210083795,0.48449346962087936,0.0009664062500000008,0.09919258012145996,0.03700184324933184,1.111,0.3149500183560877,0.9483352468427095
0.45105964253302755,0,0.545129935164524,6.1467010942546745,7.749309641013328,6.1467010942546745,0.2713092078175947,0.5101666447363082,-0.011078906250000001,0.10755541330505372,-0.07198046233633737,2.017,0.3281434982880965,0.947187141216992
0.13936948731655763,0,0.5578573056719986,4.0924497603652945,5.141924887889313,4.0924497603652945,0.22814994222877769,0.46512338387344937,0.018513281249999996,0.1286805021673584,-0.09259823348605295,1.47,0.35919805643961944,0.9460390355912744
-0.024995004565478318,0,0.5256906822058443,3.878311476982976,4.872442705422024,3.878311476982976,0.23231724422470526,0.4450648055452583,0.004104687499999999,0.12331318357177734,-0.04010657038480683,1.362,0.3511837582110682,0.9448909299655568
0.16662161896439498,0,0.5218263007129355,3.9640908798033148,4.99065753573916,3.9640908798033148,0.2663411313402239,0.4706825164636346,0.0021566406250000006,0.11155027819808958,0.0313447132920298,1.324,0.33399839714716445,0.9437428243398392
0.22265222184044786,0,0.5623856680952948,3.5422141045962268,4.494752254080494,3.5422141045962268,0.23342714482078555,0.49973977946065484,-0.02551015625,0.10807589755310057,-0.05258591413382138,1.168,0.3297372675707131,0.9425947187141217
-0.010736706084974124,0,0.5828236061565198,3.3909919851360355,4.280474859104984,3.3909919851360355,0.2459232247758787,0.4889757758884556,0.015227734374999996,0.10518765477767944,0.03848995855535766,1.101,0.324683751782985,0.9414466130884042
0.05560795910077365,0,0.5562003537177783,3.995180661838555,5.028145915517929,3.995180661838555,0.23713516092312928,0.4660787827857364,-0.007528124999999999,0.12591694920898439,0.00715688753358333,1.418,0.35492762906682823,0.9402985074626866
-0.011427708761438726,0,0.5276438084039493,3.8013186025385552,4.779047384451877,3.8013186025385552,0.23849165027526964,0.46516715150269855,-0.029601171875,0.12506135460800172,0.007701429472344975,1.349,0.35487685749337755,0.939150401836969
-0.009889950467051545,0,0.5502620197394751,3.5805388786980843,4.480360659737756,3.5805388786980843,0.2805633051617563,0.49145541862454156,-0.002276562499999998,0.1132550125756836,0.022583093922946683,1.205,0.33654152093389605,0.9380022962112514
-0.1548641430625346,0,0.5304523024065759,3.78504163774783,4.68174919787823,3.78504163774783,0.2339257541387506,0.4939891646278007,0.01610859375,0.10810694211364746,0.06017532385949325,1.246,0.3291905662473486,0.9368541905855339
0.6893937232910354,0,0.5508750316752749,4.847006346455446,6.160230403140248,4.847006346455446,0.2759180415117811,0.49541259019495837,0.014680078125,0.1445198589781189,0.028257063376020495,1.844,0.3804410120792381,0.9357060849598163
0.3271451603541702,0,0.5246617579422956,4.087314391268319,5.1724877391253505,4.087314391268319,0.3206478712435269,0.43805291333421037,-0.0074828125,0.12596959657958984,0.033017366991356906,1.451,0.35500082966452345,0.9345579793340988
0.1769125239759055,0,0.5611563857048568,4.1836447812877555,5.268112340444926,4.1836447812877555,0.23689352152771723,0.46556282121725295,-0.0007597656250000015,0.11929547939682009,-0.10253136830679851,1.445,0.34539261231332813,0.9334098737083811
0.4392708654978841,0,0.5455302995908787,4.773861641885755,6.025506308966084,4.773861641885755,0.25481128182504686,0.51928313696373,0.005046874999999998,0.12249629389648438,-0.05565510887610146,1.671,0.3500310912529771,0.9322617680826636
-0.07694259929965597,0,0.5438459700740402,3.4408654004274135,4.296200146096005,3.4408654004274135,0.22549674075559872,0.4493484997927461,0.020900000000000002,0.12859642125,0.05188187286335562,1.236,0.35921195866785954,0.931113662456946
9.10216883492683,0,0.5551542355019373,11.058317607703794,14.717536941131753,11.058317607703794,0.21060477506435873,0.5485459455113464,0.014935546875,0.14644268061141968,0.04605780455724366,4.235,0.3829696478467648,0.9299655568312285
6.9364288440617585,0,0.5647788012470791,10.619590910107984,14.093690576327399,10.619590910107984,0.19209691905317236,0.49673553715940055,0.027766015625,0.15142892220443727,0.34927461814089156,4.143,0.3901280223569245,0.928817451205511
-0.0921265640767075,0,0.58705816705461,3.8105551591850224,4.740079295871267,3.8105551591850224,0.23339123211684995,0.524388091398779,-0.06556328125,0.1074810045892334,-0.018769093847522365,1.274,0.3343344858633342,0.9276693455797933
0.287013875257514,0,0.5700404438647058,5.353928534154701,6.771696425098224,5.353928534154701,0.22746273903520772,0.550719125352568,0.0021027343749999996,0.11759365389877319,-0.047676360029688274,1.836,0.34292575784070956,0.9265212399540758
0.6189623157077384,0,0.5638478779869538,4.701966362738572,5.964187059605707,4.701966362738572,0.2387994130862379,0.4883611182291979,0.0520203125,0.12419650661865234,-0.019235305163671713,1.675,0.3562339393309542,0.9253731343283582
-0.045118401156889476,0,0.5516505514089132,3.8108987369914655,4.778008060196261,3.8108987369914655,0.20785107545536158,0.4552419762235588,-0.02967109375,0.1211031832269287,-0.007151970927906603,1.331,0.3492614450970075,0.9242250287026407
5.18223778104657,0,0.5378136588459389,7.859783225930352,10.374989329571921,7.859783225930352,0.18707526528672522,0.5516003790341943,-0.020090234375,0.14441076256088256,-0.4261149614532439,2.991,0.38054484634287855,0.9230769230769231
27.758490286456485,0,0.5770833757386098,14.357417958419658,20.2573120242176,14.357417958419658,0.2269279087125109,0.6463228637233681,-0.03021796875,0.15603874233337403,0.41855617338840195,5.688,0.39617151332314393,0.9219288174512055
13.33785863360158,0,0.5234597043734116,11.137561202353409,15.266179500236516,11.137561202353409,0.21264818147670345,0.4816813845415662,-0.0158390625,0.1713719201928711,-0.054089464864713215,4.614,0.41427381777485045,0.9207807118254879
36.892263657550785,0,0.5390201097420846,15.052348802488813,21.629222404135202,15.052348802488813,0.1438724056119174,0.6219366287233775,0.028433593749999996,0.16732078543395995,-0.714610489579109,6.172,0.41003567489609977,0.9196326061997704
0.7402814848096013,0,0.575333252351252,5.402697339449552,6.894732604210917,5.402697339449552,0.2665763957517388,0.5680701270948918,0.029256249999999994,0.1280824437109375,0.045714541254206965,1.94,0.3590798962278451,0.9184845005740528
0.3072613240864639,0,0.5694438844749815,4.33089266773777,5.492657486618785,4.33089266773777,0.22173354084836028,0.514394988612836,-0.01016015625,0.10544072356872558,-0.034078627403611984,1.407,0.32487528737001525,0.9173363949483353
-0.08260795594835679,0,0.5552993853327868,3.4873626061720153,4.3317297453416685,3.4873626061720153,0.263406429276432,0.5075890698960811,0.029190625000000005,0.1097903527246094,-0.08234534458237674,1.16,0.3326295917571075,0.9161882893226176
0.7745148140378757,0,0.5399315451413446,4.976081029287029,6.362312239995227,4.976081029287029,0.21555571857951417,0.5124260206299696,0.012657421875000002,0.11765485959335327,0.08233137633775843,1.708,0.34324199906461766,0.9150401836969001
0.41335019500774006,0,0.5281059965798542,4.065266969671679,5.161124239079187,4.065266969671679,0.2166393701864262,0.4252734437125405,-0.0019246093750000005,0.12564262908187868,0.004005485517342329,1.441,0.3544662652540083,0.9138920780711826
0.21660086589895444,0,0.5686555407460192,4.161714391532943,5.248353829906337,4.161714391532943,0.23271112999432983,0.5203777655019836,0.02254765625,0.11607685397888183,-0.06176738349273186,1.421,0.3414458240793845,0.912743972445465
0.2386780932667789,0,0.5634065264400283,4.171725249453309,5.275736819960327,4.171725249453309,0.27800789838398604,0.4804929169730354,-0.034001562500000006,0.1179937679663086,-0.07657184953742395,1.44,0.3451809296857954,0.9115958668197475
0.04507765355015403,0,0.5727948248742618,3.760847611578873,4.755708879949387,3.760847611578873,0.2905274297512922,0.5020558112361991,-0.011217968750000001,0.10946322436462404,0.03006216956942523,1.245,0.3310423948492096,0.9104477611940298
2.6882300079859736,0,0.576839331482199,6.936092304305276,8.984494090454685,6.936092304305276,0.15916976376849354,0.586015941364295,-0.0060027343750000016,0.1272910175706482,-0.25385337621878123,2.475,0.35682916135123405,0.9092996555683123
0.36185140107506,0,0.5248250783952005,4.151177795794797,5.293244442346067,4.151177795794797,0.2845494237385491,0.46366186820091765,-0.010385546875000002,0.12855308221298217,-0.11365416349152545,1.489,0.3586933813117758,0.9081515499425947
0.1629800882462309,0,0.579662258367352,3.7399684767563146,4.727340827232381,3.7399684767563146,0.2851976593058125,0.5010039625009067,0.014354296875,0.11546864283309936,0.0485762108250715,1.272,0.3401098185467085,0.9070034443168772
0.019574660474842798,0,0.5738761777149652,3.713652615305644,4.6566039889291515,3.713652615305644,0.2605524310005567,0.5027184901125311,0.01518671875,0.11764330810485842,-0.026907369110608405,1.275,0.3433277508900934,0.9058553386911596
0.14349943006733268,0,0.538190233878957,4.10048359245322,5.129859701462305,4.10048359245322,0.15400620035144247,0.49641284860737994,-0.035153515625,0.11284945182357786,-0.019572035383174577,1.385,0.3377650388722536,0.904707233065442
-0.038188885541966755,0,0.5699606724279576,3.5685558224276215,4.4514507560870555,3.5685558224276215,0.2289764621906678,0.4961109476143993,-0.033179296875,0.11178858933700561,0.0288883269688578,1.199,0.33599026039176344,0.9035591274397244
0.25075817997286753,0,0.5786790999827871,4.260158630446948,5.364391245939207,4.260158630446948,0.17238982416965784,0.5082560607492617,-0.04743007812500001,0.1090097622984314,-0.07937908950285236,1.421,0.33355565444071694,0.9024110218140069
0.44841143356129987,0,0.5798899938170899,4.356487406496826,5.537324272822062,4.356487406496826,0.23421032184469953,0.4684389996346902,-0.0007050781249999995,0.11918481731796264,0.0006087524821658419,1.504,0.34523226160532133,0.9012629161882894
0.020237747253498917,0,0.49900729601651855,3.3825306373058326,4.263743446116977,3.3825306373058326,0.28186079392608593,0.4964604195263907,0.027249218750000005,0.11727018867126464,0.03974327401570985,1.162,0.34352977832169074,0.9001148105625718
0.18134199883990698,0,0.5587319782549961,4.455269010732493,5.629495520157925,4.455269010732493,0.271081107527762,0.5336080137672463,-0.022859375000000005,0.1305527520996094,-0.050535494219149824,1.613,0.362043233778785,0.8989667049368542
0.21509412337650335,0,0.542649467485675,4.895686716990486,6.153793697203208,4.895686716990486,0.23041307599304522,0.5670907721267927,0.028473437499999997,0.11863577741943358,0.054046096888280014,1.692,0.3456103500511812,0.8978185993111366
15.65714110059561,0,0.5311548584976229,13.667254279707894,18.344549896123958,13.667254279707894,0.19468375295249027,0.6318682146745139,0.006673828124999998,0.14078794712753295,0.8270963123561412,5.129,0.37527654750780126,0.8966704936854191
0.048575798932759096,0,0.5228041248483594,3.390301157232258,4.278105898074707,3.390301157232258,0.2748932668252327,0.5070681799878798,0.02188125,0.12438516402343751,-0.04183172975883032,1.198,0.35336093887836556,0.8955223880597015
0.10709265485938113,0,0.5669731084972577,3.847573896202175,4.828164291701593,3.847573896202175,0.25616495309416876,0.5120786825871494,-0.01790390625,0.10692200482849121,-0.09999956114809391,1.26,0.32747909045845963,0.894374282433984
-0.19430630972468999,0,0.5443350568473595,3.637667294419516,4.499077545841598,3.637667294419516,0.21246190439316384,0.467543067404636,0.010172265625,0.12101808634017944,0.10020613452776204,1.266,0.34802523087863185,0.8932261768082663
0.20063146045586322,0,0.570186087894585,4.58240984320939,5.764018344217111,4.58240984320939,0.21607728862408546,0.47689163530984446,0.007468750000000001,0.1180777685546875,-0.035213498677530736,1.575,0.3437056164528738,0.8920780711825488
3.3901324560730313,0,0.5520839659815832,7.78915342709004,10.208726787657527,7.78915342709004,0.2445974946295329,0.6504128787199328,0.011521484375,0.13280740500717161,0.33873224182163914,2.84,0.364609585185819,0.8909299655568312
0.6899750640747717,0,0.506730755954552,4.759370106778999,6.062086885699669,4.759370106778999,0.190086953802729,0.5173782837905577,-0.023806640625000004,0.11730374972152709,-0.010916444833915247,1.634,0.34332274299756926,0.8897818599311137
6.382857014624163,0,0.5752983331581305,8.685925816199466,11.450318109164497,8.685925816199466,0.24283292346497506,0.6110990295348814,-0.022480078125000004,0.1185478956968689,-0.1713437679937585,2.997,0.3450409390338703,0.8886337543053962
9.141953471043065,0,0.555828141715036,9.763332927928557,13.08283815865256,9.763332927928557,0.2323225988869867,0.6493889229456362,0.01065703125,0.13873109096618652,0.043231286754339585,3.638,0.37261865664677873,0.8874856486796785
-0.22366565888652268,0,0.5262205113742966,3.1602258697673764,3.9147699430560485,3.1602258697673764,0.16243872741399312,0.4974256924130051,-0.028906250000000005,0.1172572240234375,-0.01951023674907656,1.086,0.3436463230015709,0.886337543053961
-0.08624954772716009,0,0.5674387019967667,3.341771930433482,4.156958011849976,3.341771930433482,0.2812744414161395,0.5465130119056579,0.06461484375,0.11199488056091308,-0.0631464385837994,1.139,0.3408371438000119,0.8851894374282434
0.17022788941528955,0,0.5533053295498233,5.199087793962281,6.531168543537148,5.199087793962281,0.21649597903004056,0.50214534695747,0.018003125000000002,0.11914120780273438,0.1382104669800507,1.797,0.3456375562818659,0.8840413318025259
0.24556006032692812,0,0.5933872092334119,3.901365807514165,4.935417625865106,3.901365807514165,0.21240777445924955,0.5792754378805393,-0.083840234375,0.10727345064682008,-0.01224485205266994,1.319,0.33808672784786303,0.8828932261768083
0.6841920984576793,0,0.5466946652389222,4.480710597662977,5.698828283858828,4.480710597662977,0.19506657331629812,0.48643347542975346,0.009061328125,0.1228480903794861,-0.05990412002996014,1.571,0.35061403002001357,0.8817451205510907
-0.12124658703170477,0,0.5356786816427681,3.854822654875899,4.770310883178668,3.854822654875899,0.17193424351045405,0.4951822332930833,-0.020282421874999994,0.12332875500350952,-0.001143466775365691,1.356,0.35176715543186377,0.8805970149253731
0.2023361995786983,0,0.5507485462430372,3.779439717445037,4.778219770491662,3.779439717445037,0.2071238935270062,0.5401652665969423,-0.020465234374999995,0.11844069801010133,-0.14033957161108362,1.303,0.3447600960495936,0.8794489092996556
1.288898015358951,0,0.5692659700776304,6.371651171742106,8.167676794507974,6.371651171742106,0.2446079037790559,0.6347052451221213,0.016008984375,0.114878720622406,0.0036773895492391157,2.162,0.33931549950322787,0.878300803673938
-0.09181958346513586,0,0.5658368860268322,3.4915952046609458,4.354062609711557,3.4915952046609458,0.22092009314417269,0.5482679812491882,-0.0373375,0.107652186875,-0.0367274329171313,1.153,0.3302215555975261,0.8771526980482205
0.2897737193334935,0,0.5512501534496533,4.241642470574754,5.34141996401685,4.241642470574754,0.22161450817808498,0.5415118047735453,-0.0020558593750000013,0.1114402089891052,0.0773258024947187,1.416,0.33383294556840104,0.8760045924225028
0.6240289310768703,0,0.5223897810472086,5.5635253111554155,7.095477946291916,5.5635253111554155,0.28237029701907934,0.5597747357046927,0.02259921875,0.12768647296813965,0.11513763693399139,1.992,0.35804636243962873,0.8748564867967853
-0.0835656592503371,0,0.5372305600287148,3.5042782080216335,4.393987412069603,3.5042782080216335,0.2505778795935238,0.5359362123156438,-0.024540624999999996,0.10878576631835939,-0.024997573818946385,1.159,0.33073858044345233,0.8737083811710677
0.32568800415230115,0,0.5385437437064275,4.946606826946808,6.2198543894350795,4.946606826946808,0.20600857413671103,0.5275178875137454,0.027371484374999998,0.12341031160873413,-0.01804011882346538,1.743,0.35236275309065374,0.8725602755453502
0.38172016511640905,0,0.5472408228608769,4.123838194314478,5.205959579647473,4.123838194314478,0.22683933990188238,0.5112207998284956,-0.02031484375,0.10834865556091308,0.05043810187873191,1.36,0.329789854964491,0.8714121699196326
0.007649023783811604,0,0.5550354918137138,4.010162010570655,5.011131829349296,4.010162010570655,0.25603826241224237,0.5627243695673226,0.0002183593750000004,0.09300983083480835,0.012676076323954791,1.223,0.3049752096738766,0.870264064293915
0.4045385398322292,0,0.49214274065362595,4.449010729122162,5.665629005676616,4.449010729122162,0.18609299689625675,0.5529923087452333,-0.0285828125,0.12009065642333985,0.007393533710990751,1.547,0.34771774989745635,0.8691159586681975
0.42659715375580154,0,0.5324817600054563,4.345070676747114,5.508715569765704,4.345070676747114,0.26693139569589736,0.6054765493304338,-0.0089578125,0.10552262322021484,-0.020035003236239968,1.412,0.3249659453311993,0.8679678530424799
-0.09116088634826003,0,0.5416713099700896,3.6210521405981813,4.513874087642918,3.6210521405981813,0.26965536284874264,0.49945741946843125,0.0042167968750000005,0.10671551745223999,0.007697636264489058,1.183,0.32670062569288877,0.8668197474167624
23.952469845683403,0,0.5423368284788853,14.91021874164735,20.458579799029216,14.91021874164735,0.19678886443903842,0.6601751130826314,0.021246875,0.14687459217773435,-1.242282462909013,5.723,0.38383072033775517,0.8656716417910447
11.586160855822518,0,0.5495310959797693,12.254702641756682,16.42622765904217,12.254702641756682,0.2015077959009141,0.6179955542505104,-0.013977734375,0.13089575145736693,-0.7393043498180469,4.437,0.36206508878325316,0.8645235361653272
0.05963507378655297,0,0.524740411073429,4.107990488672902,5.161274721687378,4.107990488672902,0.21195579413246862,0.49060586455173755,-0.002874999999999999,0.10544324375,-0.0175850890753289,1.334,0.3247329816556982,0.8633754305396096
18.74070430854365,0,0.5554834221465814,12.935415657647894,17.58045928468865,12.935415657647894,0.20265165411701427,0.6282588608993231,-0.018716015624999995,0.13717376271224974,-1.4012645165040056,4.797,0.37084235458362225,0.8622273249138921
4.660359248950162,0,0.5401666941087044,7.704952893686813,10.154125950837892,7.704952893686813,0.27855204940165407,0.6490760063280665,-0.0048148437500000005,0.1271786829046631,-0.2873590955939622,2.748,0.356653705469325,0.8610792192881745
0.11090781616558987,0,0.5375569831196404,3.733377979473628,4.698239215709268,3.733377979473628,0.29915115650545915,0.5210309865949607,-0.017728125,0.11214743702148437,0.03492393308553152,1.252,0.3353531324402681,0.8599311136624569
4.517862039685935,0,0.5053188807679999,7.241380424834982,9.513045082068356,7.241380424834982,0.2285541730738411,0.6089659919634286,0.016270703124999997,0.15583170054794312,-0.1473131071296905,2.861,0.3950904153837764,0.8587830080367393
